2024-08-31 04:51:00 INFO     Started
2024-08-31 04:51:33 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Nicola Cruz - Siete (Live Version).jpg
2024-08-31 04:51:33 INFO     Cover found for /home/zic/Electro/Nicola Cruz - Siete (Live Version).mp3, not adding to no_cover.txt
2024-08-31 04:51:34 INFO     4335/9270 Traitement de /home/zic/Electro/Ufo - Spy S Spice.mp3 - artist : United Future Organization title : Spy's Spice (Dim's Cosmic Jazz Dubstrumental) album : Monsieur Dimitri's De-Luxe House of Funk
2024-08-31 04:51:34 INFO     Image extraite depuis /home/zic/Electro/Ufo - Spy S Spice.mp3 vers /home/web/bonnezic.com/album/Ufo - Spy S Spice.jpg
2024-08-31 04:51:34 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ufo - Spy S Spice.jpg
2024-08-31 04:51:34 INFO     Cover found for /home/zic/Electro/Ufo - Spy S Spice.mp3, not adding to no_cover.txt
2024-08-31 04:51:34 INFO     4336/9270 Traitement de /home/zic/Electro/Laurent De Wilde - All Dues.mp3 - artist : Laurent de Wilde title : All Dues album : Stories
2024-08-31 04:51:34 INFO     Image extraite depuis /home/zic/Electro/Laurent De Wilde - All Dues.mp3 vers /home/web/bonnezic.com/album/Laurent De Wilde - All Dues.jpg
2024-08-31 04:51:34 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Laurent De Wilde - All Dues.jpg
2024-08-31 04:51:34 INFO     Cover found for /home/zic/Electro/Laurent De Wilde - All Dues.mp3, not adding to no_cover.txt
2024-08-31 04:51:34 INFO     4337/9270 Traitement de /home/zic/Electro/Frederic Galliano And The African Divas - Electric Boubou.mp3 - artist : Frédéric Galliano and the African Divas title : Electric boubou album : Sacré live
2024-08-31 04:51:34 INFO     Image extraite depuis /home/zic/Electro/Frederic Galliano And The African Divas - Electric Boubou.mp3 vers /home/web/bonnezic.com/album/Frederic Galliano And The African Divas - Electric Boubou.jpg
2024-08-31 04:51:34 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Frederic Galliano And The African Divas - Electric Boubou.jpg
2024-08-31 04:51:34 INFO     Cover found for /home/zic/Electro/Frederic Galliano And The African Divas - Electric Boubou.mp3, not adding to no_cover.txt
2024-08-31 04:51:34 INFO     4338/9270 Traitement de /home/zic/Electro/Mighty Dub Cats - Magic Carpet Ride (Fatboy Slim Latin Ska Acid Breakbeat).mp3 - artist : Mighty Dub Katz title : Magic Carpet Ride (Fatboy Slim Latin Ska Acid Breakbeat mix) album : Black Flys Presents Club Flys
2024-08-31 04:51:34 INFO     Spotify - Début de la recherche pour l'artiste: Mighty Dub Katz, album: Black Flys Presents Club Flys
2024-08-31 04:51:34 INFO     Spotify - Requête envoyée : artist:Mighty Dub Katz album:Black Flys Presents Club Flys
2024-08-31 04:51:34 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27366ed4111764236180dcb3ec5
2024-08-31 04:51:34 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27366ed4111764236180dcb3ec5
2024-08-31 04:51:34 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27366ed4111764236180dcb3ec5
2024-08-31 04:51:34 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27366ed4111764236180dcb3ec5
2024-08-31 04:51:34 INFO     L'image /home/web/bonnezic.com/spotify/Mighty Dub Cats - Magic Carpet Ride (Fatboy Slim Latin Ska Acid Breakbeat).jpg n'existe pas
2024-08-31 04:51:37 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Mighty Dub Cats - Magic Carpet Ride (Fatboy Slim Latin Ska Acid Breakbeat).jpg
2024-08-31 04:51:37 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:51:37 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Mighty Dub Cats - Magic Carpet Ride (Fatboy Slim Latin Ska Acid Breakbeat).jpg
2024-08-31 04:51:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:38 INFO     Cover found for /home/zic/Electro/Mighty Dub Cats - Magic Carpet Ride (Fatboy Slim Latin Ska Acid Breakbeat).mp3, not adding to no_cover.txt
2024-08-31 04:51:38 WARNING  Invalid date: 905
2024-08-31 04:51:38 INFO     4339/9270 Traitement de /home/zic/Electro/Community Recordings - Late Nite Dub.mp3 - artist : Community Recordings title : Late Nite Dub album : Lifted Soul
2024-08-31 04:51:38 WARNING  Invalid date: 905
2024-08-31 04:51:38 INFO     Image extraite depuis /home/zic/Electro/Community Recordings - Late Nite Dub.mp3 vers /home/web/bonnezic.com/album/Community Recordings - Late Nite Dub.jpg
2024-08-31 04:51:38 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Community Recordings - Late Nite Dub.jpg
2024-08-31 04:51:38 INFO     Cover found for /home/zic/Electro/Community Recordings - Late Nite Dub.mp3, not adding to no_cover.txt
2024-08-31 04:51:38 INFO     4340/9270 Traitement de /home/zic/Electro/Fish Go Deep Flying Funk.mp3 - artist : Fish Go Deep title : Flying Funk album : Café del Mar: ChillHouse Mix 2
2024-08-31 04:51:38 INFO     Image extraite depuis /home/zic/Electro/Fish Go Deep Flying Funk.mp3 vers /home/web/bonnezic.com/album/Fish Go Deep Flying Funk.jpg
2024-08-31 04:51:38 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Fish Go Deep Flying Funk.jpg
2024-08-31 04:51:38 INFO     Cover found for /home/zic/Electro/Fish Go Deep Flying Funk.mp3, not adding to no_cover.txt
2024-08-31 04:51:38 INFO     4341/9270 Traitement de /home/zic/Electro/D And B - The Prophecy.mp3 - artist : Various title : Various - D&B - The Prophecy album : Straight To Dat 2
2024-08-31 04:51:38 INFO     Spotify - Début de la recherche pour l'artiste: Various, album: Straight To Dat 2
2024-08-31 04:51:38 INFO     Spotify - Requête envoyée : artist:Various album:Straight To Dat 2
2024-08-31 04:51:39 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:51:39 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:51:39 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:51:39 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273cdef670aaa2a8e987fc9387f
2024-08-31 04:51:39 INFO     L'image /home/web/bonnezic.com/spotify/D And B - The Prophecy.jpg n'existe pas
2024-08-31 04:51:42 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/D And B - The Prophecy.jpg
2024-08-31 04:51:42 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:51:42 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/D And B - The Prophecy.jpg
2024-08-31 04:51:42 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:43 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:43 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:43 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:43 INFO     Cover found for /home/zic/Electro/D And B - The Prophecy.mp3, not adding to no_cover.txt
2024-08-31 04:51:43 WARNING  Invalid date: 401
2024-08-31 04:51:43 INFO     4342/9270 Traitement de /home/zic/Electro/S3A - Leaving 19Th....mp3 - artist : S3A title : Leaving 19th album : Pages
2024-08-31 04:51:43 WARNING  Invalid date: 401
2024-08-31 04:51:43 INFO     Image extraite depuis /home/zic/Electro/S3A - Leaving 19Th....mp3 vers /home/web/bonnezic.com/album/S3A - Leaving 19Th....jpg
2024-08-31 04:51:43 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/S3A - Leaving 19Th....jpg
2024-08-31 04:51:43 INFO     Cover found for /home/zic/Electro/S3A - Leaving 19Th....mp3, not adding to no_cover.txt
2024-08-31 04:51:43 INFO     Spotify access token needs to be renewed.
2024-08-31 04:51:43 INFO     Spotify access token retrieved successfully.
2024-08-31 04:51:43 INFO     4343/9270 Traitement de /home/zic/Electro/Switchblade Sisters - U Love My Music.mp3 - artist : Switchblade Sisters title : U Love My Music album : Monsieur Dimitri's De-Luxe House of Funk
2024-08-31 04:51:43 INFO     Image extraite depuis /home/zic/Electro/Switchblade Sisters - U Love My Music.mp3 vers /home/web/bonnezic.com/album/Switchblade Sisters - U Love My Music.jpg
2024-08-31 04:51:43 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Switchblade Sisters - U Love My Music.jpg
2024-08-31 04:51:43 INFO     Cover found for /home/zic/Electro/Switchblade Sisters - U Love My Music.mp3, not adding to no_cover.txt
2024-08-31 04:51:43 INFO     4344/9270 Traitement de /home/zic/Electro/Restless Soul Featuring Nathan Haines - After Ours.mp3 - artist : Gabin feat. Ana Carril Obiols title : Azul añil album : Gabin
2024-08-31 04:51:43 INFO     Image extraite depuis /home/zic/Electro/Restless Soul Featuring Nathan Haines - After Ours.mp3 vers /home/web/bonnezic.com/album/Restless Soul Featuring Nathan Haines - After Ours.jpg
2024-08-31 04:51:43 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Restless Soul Featuring Nathan Haines - After Ours.jpg
2024-08-31 04:51:43 INFO     Cover found for /home/zic/Electro/Restless Soul Featuring Nathan Haines - After Ours.mp3, not adding to no_cover.txt
2024-08-31 04:51:43 WARNING  Invalid date: 805
2024-08-31 04:51:43 INFO     4345/9270 Traitement de /home/zic/Electro/Mokado - Mona (You Man Remix).mp3 - artist : Mokado title : Mona (You Man Remix) album : Mona
2024-08-31 04:51:43 WARNING  Invalid date: 805
2024-08-31 04:51:43 INFO     Image extraite depuis /home/zic/Electro/Mokado - Mona (You Man Remix).mp3 vers /home/web/bonnezic.com/album/Mokado - Mona (You Man Remix).jpg
2024-08-31 04:51:43 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Mokado - Mona (You Man Remix).jpg
2024-08-31 04:51:43 INFO     Cover found for /home/zic/Electro/Mokado - Mona (You Man Remix).mp3, not adding to no_cover.txt
2024-08-31 04:51:43 INFO     4346/9270 Traitement de /home/zic/Electro/James Hardaway - People Getting High.mp3 - artist : James Hardaway title : People Getting High album : Overground House V
2024-08-31 04:51:43 INFO     Spotify - Début de la recherche pour l'artiste: James Hardaway, album: Overground House V
2024-08-31 04:51:43 INFO     Spotify - Requête envoyée : artist:James Hardaway album:Overground House V
2024-08-31 04:51:44 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27330a2bbba93d73f59e51622c5
2024-08-31 04:51:44 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27330a2bbba93d73f59e51622c5
2024-08-31 04:51:44 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27330a2bbba93d73f59e51622c5
2024-08-31 04:51:44 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27330a2bbba93d73f59e51622c5
2024-08-31 04:51:44 INFO     L'image /home/web/bonnezic.com/spotify/James Hardaway - People Getting High.jpg n'existe pas
2024-08-31 04:51:47 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/James Hardaway - People Getting High.jpg
2024-08-31 04:51:47 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:51:47 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/James Hardaway - People Getting High.jpg
2024-08-31 04:51:48 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:48 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:48 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:48 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:48 INFO     Cover found for /home/zic/Electro/James Hardaway - People Getting High.mp3, not adding to no_cover.txt
2024-08-31 04:51:48 INFO     /home/zic/Electro/Dj Angel.mp3 No Tag Album
2024-08-31 04:51:48 INFO     4347/9270 Traitement de /home/zic/Electro/Dj Angel.mp3 - artist : Dj Angel title : Mix Cut album : None
2024-08-31 04:51:48 INFO     Spotify - Début de la recherche pour l'artiste: Dj Angel, album: None
2024-08-31 04:51:48 INFO     Spotify - Requête envoyée : artist:Dj Angel album:None
2024-08-31 04:51:49 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2734216ae8fc1352f628bb42878
2024-08-31 04:51:49 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2734216ae8fc1352f628bb42878
2024-08-31 04:51:49 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2734216ae8fc1352f628bb42878
2024-08-31 04:51:49 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2734216ae8fc1352f628bb42878
2024-08-31 04:51:49 INFO     L'image /home/web/bonnezic.com/spotify/Dj Angel.jpg n'existe pas
2024-08-31 04:51:52 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Dj Angel.jpg
2024-08-31 04:51:52 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:51:52 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Dj Angel.jpg
2024-08-31 04:51:53 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:53 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:53 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:53 INFO     Cover found for /home/zic/Electro/Dj Angel.mp3, not adding to no_cover.txt
2024-08-31 04:51:53 INFO     4348/9270 Traitement de /home/zic/Electro/Ufo - Spys Spice.mp3 - artist : United Future Organization title : Spy's Spice (Dim's Cosmic Jazz Dubstrumental) album : Monsieur Dimitri's De-Luxe House of Funk
2024-08-31 04:51:53 INFO     Image extraite depuis /home/zic/Electro/Ufo - Spys Spice.mp3 vers /home/web/bonnezic.com/album/Ufo - Spys Spice.jpg
2024-08-31 04:51:53 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ufo - Spys Spice.jpg
2024-08-31 04:51:53 INFO     Cover found for /home/zic/Electro/Ufo - Spys Spice.mp3, not adding to no_cover.txt
2024-08-31 04:51:53 WARNING  Lame tag CRC check failed
2024-08-31 04:51:53 INFO     4349/9270 Traitement de /home/zic/Electro/Jerald Daemyon - Summer Madness.mp3 - artist : Jerald Daeymon title : Summer Madness album : Jazz in the House 3
2024-08-31 04:51:53 WARNING  Lame tag CRC check failed
2024-08-31 04:51:53 INFO     Spotify - Début de la recherche pour l'artiste: Jerald Daeymon, album: Jazz in the House 3
2024-08-31 04:51:53 INFO     Spotify - Requête envoyée : artist:Jerald Daeymon album:Jazz in the House 3
2024-08-31 04:51:54 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273269dc240e2b69fcabd82d3b7
2024-08-31 04:51:54 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273269dc240e2b69fcabd82d3b7
2024-08-31 04:51:54 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273269dc240e2b69fcabd82d3b7
2024-08-31 04:51:54 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273269dc240e2b69fcabd82d3b7
2024-08-31 04:51:54 INFO     L'image /home/web/bonnezic.com/spotify/Jerald Daemyon - Summer Madness.jpg n'existe pas
2024-08-31 04:51:57 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Jerald Daemyon - Summer Madness.jpg
2024-08-31 04:51:57 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:51:57 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Jerald Daemyon - Summer Madness.jpg
2024-08-31 04:51:57 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:57 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:57 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:51:58 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/ec4ea29959a12469bd3961f87c885442/1000x1000-000000-80-0-0.jpg
2024-08-31 04:51:58 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/ec4ea29959a12469bd3961f87c885442/1000x1000-000000-80-0-0.jpg
2024-08-31 04:51:58 INFO     L'image /home/web/bonnezic.com/deezer/Jerald Daemyon - Summer Madness.jpg n'existe pas
2024-08-31 04:52:01 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Jerald Daemyon - Summer Madness.jpg
2024-08-31 04:52:01 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:52:01 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Jerald Daemyon - Summer Madness.jpg
2024-08-31 04:52:01 INFO     Cover found for /home/zic/Electro/Jerald Daemyon - Summer Madness.mp3, not adding to no_cover.txt
2024-08-31 04:52:01 WARNING  Lame tag CRC check failed
2024-08-31 04:52:01 INFO     4350/9270 Traitement de /home/zic/Electro/Deep Swing Feat Jazz Transit - Steppin Out.mp3 - artist : Deep Swing presents Jazz Transit title : Transit Steppin' Out album : Jazz in the House 6
2024-08-31 04:52:01 WARNING  Lame tag CRC check failed
2024-08-31 04:52:01 INFO     Spotify - Début de la recherche pour l'artiste: Deep Swing presents Jazz Transit, album: Jazz in the House 6
2024-08-31 04:52:01 INFO     Spotify - Requête envoyée : artist:Deep Swing presents Jazz Transit album:Jazz in the House 6
2024-08-31 04:52:01 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27334a5b97b2cf4a688a96bb030
2024-08-31 04:52:01 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27334a5b97b2cf4a688a96bb030
2024-08-31 04:52:01 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27334a5b97b2cf4a688a96bb030
